,lat,long,h,Bx,By,Bz,U,g1,g2,g3
306,-39.31567025513705,-0.500783221975522,500.002341076578,21268.842895758873,-1916.5823211652134,-11396.124860890079,57978957.47627598,0.10136434271457866,0.0025320756845957837,-8.436752909850657
307,46.598286595056976,-0.9398044925462556,500.00648057620583,21996.56935860854,-1808.8072454316155,-10169.197674168534,57978959.54590535,-0.12005809593071341,-0.002272818457468857,-8.4365106025894
308,43.693108599795224,0.48270456723490357,500.0022230227578,21974.419592240218,-1809.6859180954457,-10212.7301898434,57978961.18179144,-0.11257025306941564,-0.0024809929398007476,-8.436614419091956
309,-49.841608274434044,0.881503288058243,500.0057892890036,21178.7515348232,-1927.015341484519,-11541.372312179683,57978949.507776886,0.12848946753621004,0.0020323067031791245,-8.436379601800661
310,-32.830883636636194,-0.6949677666929204,500.0038619113593,21324.896903299334,-1908.8332718788658,-11306.40324754416,57978961.508744344,0.0846522867117341,0.0030492192663221307,-8.43693907350355
311,68.32515421312722,-0.6092986635220679,500.0031271991629,22174.71398750736,-1780.4265302956167,-9845.88815441474,57978942.46962562,-0.17604598798464538,-0.0015680037693760742,-8.435521055107948
312,6.725413618341647,0.9896990719501426,500.0071133476031,21665.879775288933,-1855.6200675988393,-10750.079827681167,57978972.248450674,-0.017291578162662948,-0.015572098829462363,-8.437351606181753
313,-77.95564937098383,-0.02615645951073143,500.0007043065725,20929.907573879675,-1963.8418055991021,-11919.976515004668,57978920.399369106,0.20093434819232597,0.001238252078778472,-8.434951698892313
314,34.625535599013865,-0.943355618298619,500.00652488940614,21897.46360304184,-1824.0558062598914,-10345.195194893282,57978965.90948678,-0.08920309629274313,-0.003050641694441995,-8.436895755301126
315,28.995406603978886,0.8438327165645275,500.00536073496187,21852.861413061604,-1827.666597199723,-10428.296022523848,57978968.0321029,-0.07469134311914508,-0.0036941329479342976,-8.437037418669453
316,-88.79259879298081,0.08032759545176706,500.0007422492654,20833.62108104811,-1977.0600648585757,-12063.660373394341,57978905.98428491,0.22885516183539134,0.0010826248690475675,-8.434233769322578
317,35.21857763420538,-0.8944816755660935,500.00593676115477,21902.45393700528,-1823.2045140320558,-10336.539388146513,57978965.64034994,-0.09073141163697793,-0.003001555705537225,-8.436879352648438
318,16.970831752610405,0.9883768610155084,500.00709543342236,21752.320732059263,-1842.643095519918,-10602.776320391988,57978971.232145935,-0.04369997894755775,-0.006234200249742538,-8.437255958579199
319,-65.3434618887322,-0.42743482035811053,500.0018964990286,21040.980703080575,-1948.9581769182403,-11750.791099221007,57978934.97515488,0.16843701625375732,0.0014739706474366195,-8.435669902035512
320,70.10113407262934,-0.336664114773418,500.00143808330813,22189.469181071614,-1777.616219175298,-9819.336515640985,57978940.74194747,-0.18062208630071588,-0.001544740898994829,-8.435423586623505
321,-29.350798623220633,0.8858334757997116,500.0058383492833,21357.001921221592,-1901.3240039832835,-11259.049639080622,57978963.30077721,0.0756817820003943,0.003477253442963892,-8.437025110075814
322,-7.595609175186787,-1.0452003728141592,500.00785321807416,21541.55123143314,-1877.7612982952705,-10952.820548047477,57978971.16797239,0.019617977059736853,0.013536008608520092,-8.437345787703329
323,40.73099983317004,0.8628680947412177,500.00557269573164,21950.413413727867,-1812.7033961317795,-10256.515728722785,57978962.80841877,-0.10493626126739083,-0.002667896393960487,-8.436713447195233
324,-70.0517764156995,-0.4901080389294624,500.0022733238975,20999.33684589387,-1954.9424997479557,-11814.033487192084,57978929.82468567,0.18056916490389374,0.0013617521897588902,-8.435416565416126
325,84.44036345697823,0.07541402971989514,500.00073284994414,22305.599381847926,-1758.456472033135,-9602.905184560102,57978925.19159036,-0.21756814882920408,-0.0013175991342374864,-8.434545052572641
326,-62.74258327600392,0.2857238888829779,500.00123425922084,21064.78013223364,-1944.3021664204384,-11716.178778168476,57978937.6367429,0.1617347020057201,0.0015791121123353775,-8.435802261443625
327,44.8535405377938,-0.5546599820665684,500.0027116884894,21982.672062845726,-1810.265842779054,-10195.128746661783,57978960.57402639,-0.11556152450574789,-0.0023766688530380458,-8.436573784912774
328,-30.77334411953756,0.7315892857776066,500.00420403751014,21344.500119486336,-1903.417138923005,-11278.718416611027,57978962.56064669,0.07934818299386816,0.00330909675700194,-8.436991073144187
329,20.502637203360457,-0.8345067283062105,500.00525889112487,21779.668344115024,-1841.7811347385837,-10550.783464622222,57978970.633450136,-0.052805569306543496,-0.005125318385978593,-8.437203789089052
330,-14.041984577653501,0.8835925478244334,500.00581121207233,21488.82650515636,-1882.062923513249,-11044.894506299031,57978969.49516921,0.03622593656790062,0.00733332981002553,-8.437289853117303
331,11.391691683814877,-0.8922699052743361,500.00591263272145,21702.93234806437,-1853.44715554707,-10682.1451525312,57978972.103011176,-0.02932518172390495,-0.009170743184622925,-8.437318496201696
332,-12.551814023350921,0.8632543554942721,500.00557833862786,21501.570052296574,-1880.224620042997,-11023.890912269319,57978969.9121751,0.03238513375571907,0.008211670964859735,-8.437305688708053
333,17.52216754190593,-0.7878950859956592,500.0047639992663,21754.69845445814,-1845.4694418723122,-10593.894351589415,57978971.245105736,-0.04512419782741141,-0.005988248402948416,-8.437248560979837
334,-26.302304613339317,0.648429840125469,500.0034518139464,21383.048907305987,-1897.9640023850827,-11216.484222703097,57978964.836451195,0.06782530460751955,0.0038788390166742182,-8.437092680508671
335,38.89157336492711,-0.42432150596342283,500.0018766454832,21933.531933296836,-1817.598275933888,-10282.920912317739,57978963.842930965,-0.10019684042926977,-0.002738845295572398,-8.436771532575225
336,-55.28950568209723,0.10462272616412875,500.00077045659873,21130.064942263885,-1935.3645683489258,-11615.104043072577,57978944.84057531,0.14252906840286766,0.0017923262813259785,-8.436151947064944
337,75.49665968739446,0.2930290781855688,500.0012586191406,22233.92523704109,-1769.469544593227,-9738.364960558758,57978935.215170585,-0.19452429943885124,-0.0014769765035776371,-8.435112129736737
338,-80.48469956611076,-0.7012929539977587,500.0039211591529,20906.62445172174,-1968.3197597333995,-11953.164739649163,57978917.23608873,0.2074507961300818,0.0011511932906981724,-8.434792531530046
339,52.651813588236976,0.9937221397684858,500.0071631459723,22048.845279276436,-1797.2557843689503,-10080.496033740641,57978955.37456005,-0.13565692495787754,-0.0021029299471723157,-8.4362724285565
340,-21.005416706600144,-1.0103597092987329,500.0073856224444,21426.631471829452,-1894.5946407398985,-11141.54724481259,57978967.22441874,0.05417618812957478,0.0048238669113195584,-8.437192610922185
341,-14.448078336925477,0.638670156712884,500.00336861037795,21485.036687090327,-1883.0609811219545,-11050.471597755757,57978969.39873191,0.03727315612145468,0.007117674749152474,-8.437285249651882
342,53.70430596255248,0.06332208322169199,500.00072347856803,22056.28678175562,-1797.7586015804798,-10064.445876814645,57978954.666178815,-0.1383697416565246,-0.0020207612816150523,-8.436228129784444
343,-83.22828563763272,-0.7821674001729098,500.00470671059065,20882.13448097779,-1971.8816834226818,-11989.515636992835,57978913.65771727,0.21451961677618514,0.001101525521800892,-8.434614084488999
344,36.34063190697594,1.0387462395131528,500.00776246699934,21914.243307686284,-1817.941449191981,-10321.050444464507,57978964.99970005,-0.09362142260742284,-0.002980251961477994,-8.436847436839143
345,14.354263585792863,-0.5299493949624549,500.0025384697201,21728.369844219582,-1848.97377990991,-10639.715306361162,57978971.730808474,-0.03695932660438175,-0.007303301137379988,-8.437288402878181
346,-68.84835862372344,-0.4574175402641171,500.00206908518066,21010.010685237456,-1953.380543416196,-11797.90549852057,57978931.18277024,0.177468286992716,0.001390056659866046,-8.435482992749854
347,52.83634861544328,1.0442172247820587,500.00783710492124,22050.424789035944,-1796.9203465191988,-10077.781075968483,57978955.238911025,-0.13613243936996763,-0.0020985253333641357,-8.436264711641234
348,9.290785001077616,-0.5228332720682594,500.0024897336789,21685.659471962274,-1855.3746145171508,-10712.505349410685,57978972.23074245,-0.02390979738957699,-0.011242299036279888,-8.437335570164665
349,-75.21449628256654,-0.6416707324483112,500.0033955286335,20953.459616003154,-1961.6603022637507,-11883.016350348138,57978923.81278445,0.1938717864332412,0.0012483565327481138,-8.435118565243197
350,35.03523005321499,0.9871987834391244,500.0070785156531,21903.334913362756,-1819.704136778177,-10340.146721796122,57978965.60138947,-0.09025719579749043,-0.0030841779093669706,-8.43688433180453
351,38.51375836076359,0.08795549679323308,500.00074911208867,21931.055666012526,-1817.0626578259953,-10288.715770872814,57978963.98843885,-0.09922274128848438,-0.0027844403037682965,-8.436783077718653
352,-64.123487032449,-1.0410420892392322,500.0077978374038,21050.977756301152,-1948.65704647669,-11733.952382326397,57978936.2954697,0.16529368915552595,0.001471057825546612,-8.435732712114168
353,-17.05267507548031,0.2338165924333747,500.0010543391909,21462.177147089107,-1887.1467042717288,-11086.855387456928,57978968.61088656,0.043986928771151824,0.006007154432937098,-8.437252528422718
354,77.96870983486801,1.0058800611766443,500.0073231451079,22254.783452404063,-1764.8949312498428,-9701.334914999474,57978932.507748805,-0.20089348068073284,-0.0014800212039989059,-8.434961684356438
355,10.829672696452198,-0.2775231236082671,500.0012040358215,21698.968465186525,-1852.9386100396155,-10690.545305313648,57978972.09957427,-0.027875024258943008,-0.009664408921333231,-8.43732337120122
356,-76.57100547579999,-1.0278442501140632,500.0076185024536,20940.9609958794,-1964.1115563391975,-11900.85663277285,57978922.18094958,0.19736711656472267,0.001198551812130425,-8.43503677465262
357,-19.84489487904904,0.04715177286980459,500.0007106694675,21437.944432453078,-1891.0337168983872,-11125.911098642173,57978967.63222242,0.05118361962096187,0.00514470864301,-8.437211451993988
358,59.93012645098048,1.0322132186451687,500.00767433207056,22108.484904875648,-1787.8937881985005,-9972.229223911798,57978949.78176332,-0.15441270529910092,-0.0018700601424586167,-8.435947704378284
359,44.098589745869546,0.45016018765871785,500.00202612614976,21977.726770943882,-1809.2340539651454,-10206.738296625646,57978960.93182532,-0.11361524033971213,-0.002457908091206509,-8.43660031539649
360,-28.048762399797617,-0.7371819061768002,500.00425941677986,21366.227816558363,-1902.9105375722152,-11239.983820201829,57978964.058603734,0.07232793831995317,0.0035888951186019403,-8.437054962733924
361,-83.59752251710167,-0.975788999474126,500.0069344111971,20878.61257795509,-1972.7236257217287,-11994.27682895335,57978913.191175304,0.21547100580809778,0.0010824222925884227,-8.434589627046588
362,-19.064175746725226,-0.11256542548535226,500.0007788606208,21444.457811693006,-1890.367853417571,-11114.8780577616,57978967.933839105,0.0491717535452573,0.005354241611110276,-8.437223574417578
363,41.65558493019933,0.8317976899998286,500.0052275537,21958.024232266678,-1811.5879726439005,-10242.900733578266,57978962.313143805,-0.10731906335705466,-0.0026105291884129796,-8.43668328001247
364,81.42178808499004,0.9976016387151854,500.00721595057166,22282.560693129642,-1760.4930964950004,-9649.072428078885,57978928.63251742,-0.20979049424204282,-0.0014253689634420416,-8.434743480807278
365,28.316221633427354,0.3787177003371701,500.00163905319187,21846.600299067057,-1829.45237702959,-10437.957898815866,57978968.28067733,-0.07294143256198134,-0.0037647830884558926,-8.437052845229164
366,-20.971713123857477,-0.46115435439788116,500.00209288831957,21427.61078923778,-1893.4615161645925,-11141.394758208027,57978967.199661285,0.054088504228095226,0.004848293059573506,-8.437193139987999
367,-66.45717912701289,-0.9815599468255501,500.00700906749717,21030.474278614223,-1951.4452289883998,-11765.423263117085,57978933.829301454,0.17130707144881568,0.0014156768931753647,-8.435611600477946
368,-71.86205838039083,-0.9872018426283234,500.00708015222244,20982.71753547757,-1958.1805569534945,-11837.965777577629,57978927.80964133,0.18523390833116019,0.0012936747294323605,-8.435314513469423
369,-33.99608440628232,-0.5955686887194303,500.0030191998403,21314.920675106423,-1910.0984290132926,-11322.599743863819,57978960.84788175,0.08765510647349783,0.002943812889963247,-8.436908085553842
370,0.05421401547634429,-0.04726336442836219,500.0007101536603,21607.98168594904,-1866.1167687393886,-10844.781370255123,57978972.15651884,-0.00012998272006682054,-1.9149598709773372,-8.437369164665391
371,30.294237740735554,0.4537261960373541,500.0020443766525,21863.195537442913,-1826.790078991216,-10409.165713000375,57978967.59030846,-0.07803916327730262,-0.0035280924443882858,-8.437006971381106
372,56.7273113650342,0.8035896669356422,500.00492634206876,22082.006733742128,-1792.4343499979395,-10019.848071223485,57978952.347648755,-0.14615945524491755,-0.0019543998795205518,-8.436095791023416
373,79.35293938046652,0.9884665743507811,500.00709707031,22265.90899230239,-1763.1585070006768,-9680.39417163198,57978930.97012872,-0.20446004559457978,-0.0014565971749857767,-8.434875348839
374,81.8307416672575,1.045792194579767,500.0078615679686,22285.90912754597,-1759.8742546504757,-9642.89467045779,57978928.15343801,-0.21084414569574778,-0.0014225408820275776,-8.434717007190686
375,66.82501774202198,1.0286518148066763,500.00762930305973,22164.643049063903,-1779.0961091260133,-9869.10863877594,57978943.730890974,-0.172179716344615,-0.0016958053762885618,-8.43560130092705
376,55.63025930300379,0.9844787161737009,500.00704731609585,22073.256474775702,-1793.4753093878483,-10036.250401646477,57978953.15244289,-0.14333230787993606,-0.001998771363291974,-8.436144619465141
377,48.24633610966829,0.9467663391070196,500.0065705584002,22012.565690573192,-1802.9648813812892,-10145.73184373955,57978958.337383255,-0.12430393743844186,-0.002278234437898831,-8.436448542838402
378,44.67303664349054,0.9341792693042115,500.0064156113385,21983.0895995644,-1807.5423934764465,-10198.497805174355,57978960.552063204,-0.11509529336456507,-0.0024478365017605854,-8.436580080741356
379,44.910283347518494,0.951955782220772,500.0066352240674,21985.070622624895,-1807.2049486986557,-10195.006879454517,57978960.40948851,-0.11570668732051873,-0.0024364279467750673,-8.436571660293406
380,48.95818503958639,0.9925761150339281,500.0071524781697,22018.48446684403,-1801.9668300014837,-10135.223354547348,57978957.869252264,-0.1261383749775086,-0.002249380703756544,-8.436421124923443
381,56.81696031917663,1.034842563774193,500.00771355068173,22083.037631325304,-1791.861471850548,-10018.618833264994,57978952.23763589,-0.14639034206456455,-0.0019630356409203807,-8.436091734635442
382,68.48668651050745,1.0425974121693333,500.00781882537376,22178.153909610355,-1776.9453776833413,-9844.1849659532,57978942.167955615,-0.17646144240183648,-0.0016600599929176263,-8.43551217519725
383,83.96685310250996,0.9664997849157289,500.00681718512715,22302.95462206744,-1757.2971983910736,-9610.459880362356,57978925.661429554,-0.21634782565014307,-0.0013863093138324508,-8.43457659923669
384,76.74399077952454,0.7542430765648299,500.00442453660526,22244.5853410481,-1766.9601721753215,-9719.732577739154,57978933.83506162,-0.19773798973427167,-0.0014843323708898547,-8.4350368130135
385,53.64765706023734,0.37453363571314885,500.00161643717,22056.221768626856,-1797.2136495762081,-10065.430265039666,57978954.682562985,-0.13822357408067157,-0.002037569732587093,-8.43623051802652
386,26.744102862601693,-0.1453970407488462,500.00083515723964,21832.80300485067,-1832.489574834047,-10460.575897946994,57978968.86793127,-0.068890313956313,-0.0039635729014844984,-8.437087134670874
387,-3.970700267366589,-0.6832684283566617,500.0037537551243,21572.926735408637,-1872.465503364681,-10901.651783788917,57978971.76245859,0.010276523007320956,0.026009365697134197,-8.437362665870115
388,-38.501756146640396,-1.0212281286358829,500.0075261032953,21275.271036714403,-1916.59560817255,-11384.588926740118,57978958.073199265,0.09926720990458036,0.0025686334465410423,-8.43677814488309
389,-76.84626665849349,-0.9263941721478945,500.0063169327177,20938.64456690992,-1964.251875841664,-11904.594023722397,57978921.86312063,0.19807630891002084,0.0011999622070315182,-8.435019997047698
390,-61.00618539418339,-0.3242413013973791,500.00138586444336,21079.31125162749,-1943.348733213191,-11692.325214264938,57978939.44292518,0.15726059281138824,0.0015939277183007452,-8.435887708751522
391,-15.05432413870514,0.5230632239841876,500.0024909545791,21479.69198932159,-1884.0545530909494,-11058.93548832366,57978969.207638584,0.038835931010509125,0.006824502063261707,-8.437278110369197
392,34.71744546662922,1.0360601752074061,500.007730363287,21900.756358290935,-1820.0113741745597,-10344.822567158006,57978965.70233833,-0.08943815566297178,-0.0031128820934257073,-8.436893093796321
393,88.30268316582908,0.7072252511728613,500.00397555529526,22337.339184545683,-1752.2591337722338,-9544.434950710329,57978920.405185536,-0.22751880537338406,-0.0013096706930895146,-8.434280476383162
394,34.31548010855519,-0.3054522541210231,500.0013087207162,21895.701320074746,-1823.184162244234,-10350.046237628672,57978965.99085179,-0.08840345231241253,-0.0031004088047740033,-8.436904173115051
395,-26.885021310234688,-1.0315983654575407,500.007665748587,21375.913000194203,-1902.0325820349099,-11223.612074193645,57978964.684178114,0.06932909198076685,0.003740219189923055,-8.437080447140817
396,-88.09946026690781,-0.5643822377179422,500.00278233236713,20839.01581718749,-1977.4819103779907,-12054.07659629871,57978907.03173667,0.22706962953043036,0.001045182735562367,-8.434282525342555
397,-19.28873312285901,0.6485778668694817,500.00345354860747,21443.482777001842,-1889.139431110497,-11118.464443013367,57978967.78159152,0.04974924658520889,0.005313543441934403,-8.437220086828365
398,53.34924575199972,0.9632492038420124,500.0067770646183,22054.52965808661,-1796.4268177405336,-10070.13125828315,57978954.83821575,-0.1374542189618063,-0.0020761464137654647,-8.436243125335972
399,50.216053688987586,-0.21019030055601004,500.0009879810141,22027.289096010914,-1802.7489688534165,-10116.042638278108,57978957.12346473,-0.12938071261930512,-0.0021427607840438846,-8.436371780953415
400,-30.03666761121436,-1.0441919061264626,500.0078370889278,21348.654455653927,-1906.0179799572938,-11267.433374955124,57978963.09011571,0.07745146508673961,0.0033330047685436754,-8.437009021209452
401,-65.90368351753455,0.0025624974087365346,500.00069631133556,21036.570279501997,-1948.802107158795,-11758.614416120272,57978934.3822926,0.16988037808345943,0.0014843443527719179,-8.43564066335759
402,21.966845176220364,1.0466817159520803,500.0078746020208,21794.34106064628,-1836.1895588089067,-10530.541595232486,57978970.139503464,-0.056576430181600676,-0.004844364658391639,-8.43717908336861
403,66.35320468518256,-0.07222805487046734,500.00073355534005,22159.39070668311,-1781.8812178753649,-9875.69778971342,57978944.24019539,-0.17096449203933842,-0.0016444357382393822,-8.435626279959417
404,-29.140120988179444,-1.025345519077006,500.0075818919049,21356.43273736273,-1904.8542249165844,-11254.98853107618,57978963.55549769,0.07514088771041388,0.0034404508960093863,-8.43703014055467
405,-51.56427445459631,0.40955602076328934,500.00179514228694,21163.090251714446,-1930.105642913879,-11564.584949602558,57978948.12019967,0.13292909049205853,0.0019419512948473927,-8.436310183715308
406,51.554911638083006,0.8214138804865994,500.00511908423414,22039.616516992246,-1798.996084523073,-10096.684736742483,57978956.123322494,-0.1328303147946332,-0.002136276285770102,-8.436317721550274
407,21.53285317181321,-0.8815358837616375,500.00578799779487,21788.248654069568,-1840.5671713685024,-10535.842647776697,57978970.38726277,-0.05546072190256361,-0.004881437434230602,-8.437186673714365
408,-89.20447324607868,-0.17688742522240097,500.000900494867,20829.63290504311,-1978.0801251251626,-12068.914245133385,57978905.455148995,0.2299163780883732,0.001058406708506912,-8.434204671241151
409,23.74708978496876,1.0010578264549619,500.0072623586366,21809.196747523743,-1834.0203834799242,-10504.69954131844,57978969.67388804,-0.061164759427900915,-0.004488982863153185,-8.437146909158274
410,37.90866197555144,-0.7717176771206967,500.00459974283694,21924.939294282554,-1819.5384812919096,-10297.17686914264,57978964.34256218,-0.09766403278359022,-0.002795408198091059,-8.436801444918489
411,-84.25928816780963,-0.14849948869315996,500.0008399694643,20873.735454714748,-1971.9013763062148,-12003.602689299467,57978912.27691624,0.21717569987217186,0.0011296272759413126,-8.434545453330268
412,30.234078257812318,0.9064570769745773,500.0060805684907,21863.271674485008,-1825.9683142176852,-10410.268255521645,57978967.55696918,-0.07788364054096746,-0.0035499195513765402,-8.43700837572745
413,19.9907421017832,-0.9952774900863266,500.00718647165377,21775.168508556304,-1842.749805731362,-10558.107705914876,57978970.75158262,-0.05148656036826115,-0.005250240692956581,-8.437211988824103
414,-66.39957739746654,0.48741961740697537,500.0022518107826,21032.793379222974,-1948.4570551793995,-11765.604241135408,57978933.826019794,0.1711579500870292,0.001499880819206023,-8.435614561850986
415,71.00885273555788,0.22907731763818384,500.0010435208842,22197.553358156456,-1775.3344163159004,-9805.93631280944,57978939.776509695,-0.18296075956322352,-0.0015593548281517106,-8.435372764412826
416,-32.22413554452176,-0.7926216191655543,500.0048117847318,21330.031776080155,-1908.2654706714586,-11297.935680061271,57978961.87208708,0.08308868965015703,0.003105688108565491,-8.436954792872971
417,-2.756533395771168,1.0364795056863947,500.0077333498193,21585.439786024315,-1867.5175891951346,-10885.35774874137,57978971.79344305,0.007129865370386758,0.03768703124130596,-8.437365880588901
418,33.92815394799671,-0.977518376093843,500.00695782911316,21891.622508754437,-1825.0105209311357,-10355.380215144869,57978966.189531505,-0.08740586686815875,-0.003111474108698784,-8.436914676947964
419,-61.286694687205426,0.7259990808965261,500.00414787583395,21078.1405803126,-1941.6134824176884,-11696.791881406765,57978939.11145988,0.15798287588628226,0.0016414172002912387,-8.435874014897232
420,84.83211129940932,-0.4021798066403496,500.00175942975966,22308.122005496014,-1758.9013272278469,-9596.759839721151,57978924.72123571,-0.21857764054596865,-0.001278502106140397,-8.4345187834435
421,-75.43378502816573,0.0928989919854446,500.0007524323328,20952.418320668578,-1960.4744309176508,-11886.431823165258,57978923.52530711,0.19443650212447097,0.0012904658029180799,-8.435105401984293
422,59.50954387873353,0.15646704397959119,500.0008594971414,22103.9236280923,-1790.1669510641532,-9978.1080559709,57978950.160891175,-0.15332938417244643,-0.001836898907271832,-8.43596766379935
423,-47.39465429825854,-0.33162168115090246,500.0014172106148,21198.63496437085,-1926.3634862120512,-11507.167012368067,57978951.58730604,0.12218439309450507,0.0020861963375863484,-8.436474290744137
424,39.08919297384607,0.4345554065871372,500.0019351793353,21936.268199326532,-1815.642730129353,-10280.435275504695,57978963.675782986,-0.10070543579957777,-0.002757921825587393,-8.436765371130273
425,-34.59337791455023,-0.47149923187614146,500.00215368455065,21309.895430384604,-1910.601609388566,-11330.940147177313,57978960.471868046,0.08919431375014149,0.002895239069306542,-8.436891771327417
426,33.9073177822353,0.44569022494647287,500.00199900374264,21893.267189502458,-1822.2128045925176,-10356.386789112417,57978966.11432249,-0.08735084505797135,-0.003163240825903603,-8.436915147519334
427,-37.030934995788535,-0.35480895872549356,500.00152219749725,21288.882737954922,-1913.4278086553156,-11364.700047132774,57978958.96219403,0.09547616324428063,0.0027011749301740066,-8.436822296911261
428,43.964018536350785,0.19276637420626885,500.00094150129553,21976.285764805205,-1809.9160209947347,-10208.599464317504,57978961.03372929,-0.11326862440991681,-0.0024545269187443413,-8.436605028292394
429,-54.70643897804047,0.04391886352343536,500.00070972980393,21135.103855739373,-1934.7570164518945,-11607.139538648547,57978945.38546991,0.14102657383274006,0.0018094118572619625,-8.436177450826158
430,69.25856789542648,-0.3448690879060991,500.0014779083285,22182.627430687382,-1778.7093583137537,-9831.990602291751,57978941.531560354,-0.17845103007228325,-0.0015625315787271396,-8.43547012394969
431,-87.6216916120518,0.6712021519239896,500.0036469978004,20844.784467777194,-1974.4384830040817,-12048.615041400355,57978907.62190118,0.2258382787270206,0.001140781041887817,-8.434315804697269
432,70.20232719043858,-0.9435482663542026,500.0065308564808,22189.506716011572,-1778.6902097037485,-9817.551492949822,57978940.65078059,-0.18088309895532126,-0.0015066513701169168,-8.435417989065526
433,-44.2129962720319,1.0455802391415037,500.0078557132938,21228.11748262126,-1919.647272505617,-11464.416903481717,57978953.94783646,0.1139840963823134,0.002301313468379784,-8.436590116995351
434,14.41364624317166,-0.8602194947864573,500.0055464423622,21728.450581878355,-1849.554200685677,-10638.686523065104,57978971.73749684,-0.03711308995366218,-0.007263245795615469,-8.437287748014771
435,19.19032493076793,0.3469800336835106,500.00148518264996,21770.15653909992,-1841.1009500514135,-10570.377508055397,57978970.851243995,-0.0494215215649067,-0.005507116655788819,-8.437224299444042
436,-56.599819425245755,0.36423423319065734,500.00156662848894,21118.88779129823,-1936.4849597177836,-11633.066274229623,57978943.63065175,0.14590550901448948,0.0017617019676622887,-8.436093652934728
437,82.17507823546825,-0.9400002496897756,500.00648655055284,22286.107710867313,-1763.3686963446535,-9636.851219802447,57978927.8897952,-0.21173209911097998,-0.0012824444429375605,-8.434694749894005
438,-37.13215144374347,0.9754143404457284,500.0069270585609,21289.662952877377,-1910.9136830701277,-11366.901388068176,57978958.82998703,0.09573587245664467,0.0027424178599506337,-8.436819233766512
439,-11.713429050446127,-0.31581711612651864,500.0013527642277,21507.264549118354,-1881.5082327735015,-11011.403512391373,57978970.190633796,0.030227394001764548,0.008765180680153946,-8.437313891162555
440,64.36227036394317,-0.6360829193146931,500.0033479581316,22142.471489606312,-1785.5425146097757,-9905.26319168524,57978946.0916368,-0.16583453276542104,-0.001662052494020765,-8.43572947394416
441,-59.16571442334736,1.0405036642827843,500.00778674997855,21097.184143065537,-1938.3442596606847,-11668.290589781242,57978941.172342196,0.15251720566849208,0.0017172874008501732,-8.435975541429093
442,-1.1129883461506216,-0.3776577764352803,500.0016340329139,21597.63996616168,-1868.248033984667,-10861.213486322067,57978972.04164284,0.002916565323744678,0.09310174213084463,-8.437368602992183
443,65.19164858167126,-0.7437500118676904,500.0043207446779,22149.08126099382,-1784.696650750627,-9892.800829357891,57978945.35901406,-0.1679717274605612,-0.0016351220886980553,-8.435686892994024
444,-46.90302751569591,0.9444480514528335,500.00653798560234,21204.51474523089,-1923.2149224277744,-11501.228833839505,57978951.901594795,0.12091658425202458,0.002163965833729606,-8.436492650388995
445,-24.79864378469524,0.17453098904198344,500.0008989966991,21395.432178905477,-1897.0141344588758,-11195.240812472492,57978965.547621906,0.06395056915508796,0.004103294111955323,-8.437123309557052
446,79.6830850275712,-1.0456728064030325,500.00786011150194,22265.937519110113,-1766.7674625287134,-9674.546184342335,57978930.73668757,-0.20531149210429625,-0.0013168407535509637,-8.434854667852129
447,-0.3536307302128339,0.19653404608941144,500.0009485632172,21604.82292727642,-1866.1483108202167,-10850.721613430776,57978972.10727095,0.0009311475185200779,0.2936717048871122,-8.437369072161005
448,-82.77958636381238,1.0095299857834994,500.0073727232948,20888.318637029603,-1967.7695664603302,-11984.777587870032,57978914.15767729,0.21336287051319333,0.0012310807913174042,-8.434643577428348
449,10.267872150725847,-0.28820401926631767,500.00124406446685,21694.211227855463,-1853.6713949836476,-10698.607414400563,57978972.1415869,-0.026427166653862626,-0.010188340290717772,-8.437328036135852
450,80.4852420989775,-1.0205060888307864,500.00751845827745,22272.422882635663,-1765.6910554806104,-9662.416147264263,57978929.8422064,-0.2073782620740511,-0.0013048692392221548,-8.434803732960265
451,-4.943836179664333,0.10726489133388717,500.00077088981743,21565.630596525247,-1872.124949268064,-10915.896596752826,57978971.57200539,0.012778488288729142,0.020920010298288463,-8.437359105463141
452,-86.56597557444695,1.0428723935314737,500.0078208308105,20854.648477835286,-1972.39408182149,-12034.923743579933,57978909.04869014,0.22311821522301156,0.0011812237116597404,-8.43438883412069
453,-15.618376427788265,0.34904294039699313,500.0014979661919,21474.634096764086,-1885.1108378486556,-11066.768330888915,57978969.03602371,0.04029005249960147,0.006569974904752549,-8.437271212088747
454,58.37565163202296,-0.8260665777121526,500.00516822470036,22093.394716734605,-1793.5627983818695,-9994.563381794787,57978951.14777935,-0.1504079879843562,-0.0018208799743376295,-8.43602070473488
455,51.424050042798385,-0.9074083748583877,500.0060890881323,22036.322646829543,-1802.5920251937239,-10097.821492427825,57978956.36461096,-0.1324941480194458,-0.002061925099237318,-8.436323184297954
456,-14.952545705401064,0.07042929548422121,500.00072823337996,21479.995760458165,-1884.8249203630473,-11057.246001945443,57978969.2946712,0.03857457017081601,0.0068575738639811154,-8.437279365778137
457,-77.52064079881949,0.9408023108553112,500.0064949606858,20934.953629216332,-1961.3827419768704,-11914.826463604282,57978920.89836465,0.19981311510234678,0.0013081082745908213,-8.434978519512436
458,-43.710344572490484,0.9033154202900332,500.0060441659152,21232.32348435421,-1919.300299765431,-11457.429837839403,57978954.29242043,0.11268881949193325,0.002322210674057138,-8.436607691777041
